1.15,0.06,0.61,4.44,1.95,3.95,1.14,4.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,40.0,40.0,40.0,60.0,100.0,80.0,80.0,80.0,0.0,0.0,0.0,0.0,0.0,20.0,40.0,80.0,60.0,60.0,60.0,60.0,40.0,40.0,40.0,100.0,20.0,20.0,20.0,80.0,60.0,60.0,60.0,60.0,60.0,20.0,20.0,20.0,20.0,60.0,40.0,40.0,100.0,80.0,80.0,80.0,80.0,20.0,20.0,20.0,60.0,40.0,40.0,40.0,80.0,100.0,0.0,0.0,0.0,20.0,20.0,20.0,20.0,60.0,40.0,40.0,40.0,100.0,80.0,80.0,80.0,80.0,80.0,20.0,20.0,20.0,60.0,60.0,60.0,60.0,40.0,40.0,40.0,80.0,100.0,40.0,40.0,40.0,60.0,100.0,80.0,80.0,80.0,80.0,20.0,20.0,20.0,80.0,40.0,40.0,60.0,100.0,20.0,20.0,20.0,20.0,20.0,40.0,40.0,100.0,60.0,60.0,60.0,80.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,40.0,40.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,40.0,100.0,80.0,80.0,80.0,80.0,80.0,60.0,60.0,60.0,60.0,40.0,40.0,80.0,100.0,20.0,20.0,20.0,60.0,60.0,60.0,60.0,0.5,0.25,0.0,0.5,0.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.937356235376022,0.0
1.88,0.39,1.15,4.7,2.65,4.17,2.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,25.0,25.0,25.0,25.0,25.0,75.0,75.0,100.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,25.0,25.0,75.0,100.0,75.0,75.0,75.0,75.0,50.0,50.0,50.0,50.0,25.0,25.0,25.0,25.0,100.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,25.0,25.0,75.0,100.0,50.0,50.0,50.0,50.0,25.0,25.0,25.0,25.0,100.0,75.0,75.0,75.0,25.0,25.0,25.0,25.0,50.0,75.0,75.0,75.0,75.0,100.0,100.0,100.0,100.0,100.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,25.0,25.0,25.0,75.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,25.0,25.0,75.0,25.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,25.0,25.0,25.0,50.0,50.0,50.0,50.0,25.0,25.0,25.0,100.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,50.0,100.0,25.0,25.0,25.0,25.0,75.0,0.0,0.0,0.0,0.0,75.0,75.0,75.0,100.0,50.0,50.0,50.0,25.0,25.0,25.0,25.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8181336294061844
1.88,0.39,1.88,4.35,0.61,4.36,0.15,4.44,4.35,1.56,4.35,4.38,0.0,0.0,0.0,44.44444444444444,44.44444444444444,100.0,11.11111111111111,11.11111111111111,33.33333333333333,55.55555555555556,77.77777777777779,88.88888888888889,88.88888888888889,88.88888888888889,0.0,0.0,0.0,0.0,0.0,33.33333333333333,66.66666666666666,77.77777777777779,11.11111111111111,11.11111111111111,22.22222222222222,55.55555555555556,33.33333333333333,33.33333333333333,77.77777777777779,100.0,44.44444444444444,44.44444444444444,44.44444444444444,88.88888888888889,11.11111111111111,11.11111111111111,11.11111111111111,22.22222222222222,55.55555555555556,44.44444444444444,44.44444444444444,44.44444444444444,44.44444444444444,55.55555555555556,33.33333333333333,77.77777777777779,100.0,11.11111111111111,11.11111111111111,22.22222222222222,88.88888888888889,44.44444444444444,44.44444444444444,55.55555555555556,100.0,11.11111111111111,11.11111111111111,33.33333333333333,66.66666666666666,88.88888888888889,0.0,0.0,0.0,11.11111111111111,11.11111111111111,22.22222222222222,44.44444444444444,100.0,33.33333333333333,33.33333333333333,66.66666666666666,77.77777777777779,88.88888888888889,88.88888888888889,88.88888888888889,88.88888888888889,88.88888888888889,44.44444444444444,44.44444444444444,100.0,55.55555555555556,55.55555555555556,55.55555555555556,55.55555555555556,11.11111111111111,11.11111111111111,33.33333333333333,66.66666666666666,88.88888888888889,33.33333333333333,33.33333333333333,55.55555555555556,66.66666666666666,77.77777777777779,88.88888888888889,88.88888888888889,88.88888888888889,88.88888888888889,11.11111111111111,22.22222222222222,100.0,11.11111111111111,33.33333333333333,55.55555555555556,66.66666666666666,77.77777777777779,44.44444444444444,44.44444444444444,44.44444444444444,44.44444444444444,100.0,33.33333333333333,66.66666666666666,77.77777777777779,55.55555555555556,55.55555555555556,55.55555555555556,88.88888888888889,11.11111111111111,11.11111111111111,22.22222222222222,44.44444444444444,44.44444444444444,44.44444444444444,100.0,11.11111111111111,11.11111111111111,33.33333333333333,88.88888888888889,0.0,0.0,0.0,0.0,0.0,33.33333333333333,33.33333333333333,44.44444444444444,66.66666666666666,100.0,11.11111111111111,11.11111111111111,11.11111111111111,22.22222222222222,88.88888888888889,55.55555555555556,55.55555555555556,55.55555555555556,55.55555555555556,33.33333333333333,66.66666666666666,77.77777777777779,88.88888888888889,44.44444444444444,44.44444444444444,100.0,11.11111111111111,11.11111111111111,22.22222222222222,55.55555555555556,0.375,0.25,0.125,0.25,0.25,0.375,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.8982433090201069,1.7964866180402137
0.61,0.31,2.22,4.36,1.15,4.7,1.08,3.97,4.76,0.14,0.0,0.0,0.0,0.0,0.0,50.0,50.0,100.0,16.666666666666664,16.666666666666664,16.666666666666664,16.666666666666664,83.33333333333334,33.33333333333333,33.33333333333333,66.66666666666666,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,100.0,16.666666666666664,16.666666666666664,16.666666666666664,33.33333333333333,33.33333333333333,33.33333333333333,66.66666666666666,66.66666666666666,66.66666666666666,83.33333333333334,100.0,16.666666666666664,16.666666666666664,16.666666666666664,50.0,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,50.0,50.0,50.0,50.0,100.0,16.666666666666664,16.666666666666664,83.33333333333334,33.33333333333333,33.33333333333333,33.33333333333333,66.66666666666666,50.0,50.0,83.33333333333334,100.0,16.666666666666664,16.666666666666664,16.666666666666664,16.666666666666664,16.666666666666664,33.33333333333333,33.33333333333333,66.66666666666666,16.666666666666664,16.666666666666664,16.666666666666664,50.0,100.0,66.66666666666666,66.66666666666666,66.66666666666666,83.33333333333334,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,50.0,50.0,100.0,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,16.666666666666664,16.666666666666664,16.666666666666664,33.33333333333333,66.66666666666666,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,100.0,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,16.666666666666664,16.666666666666664,66.66666666666666,33.33333333333333,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,16.666666666666664,16.666666666666664,16.666666666666664,50.0,100.0,83.33333333333334,83.33333333333334,100.0,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,16.666666666666664,16.666666666666664,16.666666666666664,50.0,50.0,50.0,50.0,16.666666666666664,16.666666666666664,33.33333333333333,83.33333333333334,100.0,100.0,100.0,100.0,100.0,16.666666666666664,16.666666666666664,16.666666666666664,16.666666666666664,50.0,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,66.66666666666666,83.33333333333334,83.33333333333334,83.33333333333334,100.0,33.33333333333333,33.33333333333333,66.66666666666666,83.33333333333334,50.0,50.0,100.0,16.666666666666664,16.666666666666664,16.666666666666664,16.666666666666664,0.6,0.0,0.4,0.2,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
0.05,0.84,0.61,3.95,2.22,4.36,0.15,4.7,3.97,0.62,4.76,0.0,0.0,0.0,0.0,57.14285714285714,57.14285714285714,100.0,14.285714285714285,14.285714285714285,14.285714285714285,28.57142857142857,85.71428571428571,42.85714285714285,42.85714285714285,71.42857142857143,14.285714285714285,14.285714285714285,14.285714285714285,85.71428571428571,100.0,28.57142857142857,28.57142857142857,28.57142857142857,42.85714285714285,42.85714285714285,42.85714285714285,71.42857142857143,14.285714285714285,14.285714285714285,85.71428571428571,100.0,28.57142857142857,28.57142857142857,28.57142857142857,57.14285714285714,42.85714285714285,42.85714285714285,42.85714285714285,42.85714285714285,42.85714285714285,14.285714285714285,14.285714285714285,14.285714285714285,57.14285714285714,100.0,28.57142857142857,28.57142857142857,85.71428571428571,42.85714285714285,42.85714285714285,42.85714285714285,71.42857142857143,14.285714285714285,57.14285714285714,85.71428571428571,100.0,28.57142857142857,28.57142857142857,28.57142857142857,28.57142857142857,28.57142857142857,42.85714285714285,42.85714285714285,71.42857142857143,28.57142857142857,28.57142857142857,28.57142857142857,57.14285714285714,100.0,14.285714285714285,14.285714285714285,71.42857142857143,85.71428571428571,42.85714285714285,42.85714285714285,42.85714285714285,42.85714285714285,42.85714285714285,57.14285714285714,57.14285714285714,100.0,14.285714285714285,14.285714285714285,14.285714285714285,85.71428571428571,28.57142857142857,28.57142857142857,28.57142857142857,42.85714285714285,71.42857142857143,14.285714285714285,14.285714285714285,14.285714285714285,85.71428571428571,100.0,42.85714285714285,42.85714285714285,42.85714285714285,42.85714285714285,28.57142857142857,28.57142857142857,71.42857142857143,42.85714285714285,14.285714285714285,14.285714285714285,14.285714285714285,85.71428571428571,28.57142857142857,28.57142857142857,28.57142857142857,57.14285714285714,100.0,14.285714285714285,85.71428571428571,100.0,42.85714285714285,42.85714285714285,42.85714285714285,42.85714285714285,28.57142857142857,28.57142857142857,28.57142857142857,57.14285714285714,57.14285714285714,57.14285714285714,57.14285714285714,14.285714285714285,14.285714285714285,28.57142857142857,85.71428571428571,100.0,100.0,100.0,100.0,100.0,28.57142857142857,28.57142857142857,28.57142857142857,28.57142857142857,57.14285714285714,14.285714285714285,14.285714285714285,14.285714285714285,42.85714285714285,71.42857142857143,85.71428571428571,85.71428571428571,85.71428571428571,100.0,42.85714285714285,42.85714285714285,71.42857142857143,85.71428571428571,57.14285714285714,57.14285714285714,100.0,14.285714285714285,14.285714285714285,14.285714285714285,28.57142857142857,0.5,0.0,0.3333333333333333,0.1666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
0.06,0.23,1.53,4.63,0.61,4.17,2.93,4.44,4.17,2.93,4.44,0.0,0.0,0.0,0.0,14.285714285714285,14.285714285714285,14.285714285714285,42.85714285714285,42.85714285714285,42.85714285714285,71.42857142857143,100.0,28.57142857142857,28.57142857142857,85.71428571428571,14.285714285714285,14.285714285714285,14.285714285714285,14.285714285714285,14.285714285714285,42.85714285714285,42.85714285714285,42.85714285714285,28.57142857142857,57.14285714285714,71.42857142857143,100.0,14.285714285714285,14.285714285714285,14.285714285714285,14.285714285714285,42.85714285714285,42.85714285714285,42.85714285714285,42.85714285714285,28.57142857142857,28.57142857142857,57.14285714285714,71.42857142857143,100.0,14.285714285714285,14.285714285714285,14.285714285714285,71.42857142857143,100.0,42.85714285714285,42.85714285714285,42.85714285714285,28.57142857142857,28.57142857142857,57.14285714285714,85.71428571428571,14.285714285714285,14.285714285714285,71.42857142857143,100.0,28.57142857142857,28.57142857142857,42.85714285714285,57.14285714285714,85.71428571428571,0.0,0.0,0.0,14.285714285714285,14.285714285714285,42.85714285714285,71.42857142857143,100.0,0.0,0.0,0.0,0.0,28.57142857142857,28.57142857142857,28.57142857142857,57.14285714285714,85.71428571428571,0.0,0.0,0.0,14.285714285714285,14.285714285714285,71.42857142857143,100.0,28.57142857142857,28.57142857142857,42.85714285714285,57.14285714285714,85.71428571428571,71.42857142857143,71.42857142857143,71.42857142857143,71.42857142857143,100.0,14.285714285714285,28.57142857142857,57.14285714285714,85.71428571428571,42.85714285714285,42.85714285714285,42.85714285714285,28.57142857142857,71.42857142857143,71.42857142857143,71.42857142857143,100.0,14.285714285714285,14.285714285714285,14.285714285714285,14.285714285714285,42.85714285714285,0.0,0.0,0.0,14.285714285714285,57.14285714285714,71.42857142857143,100.0,42.85714285714285,42.85714285714285,42.85714285714285,42.85714285714285,0.0,0.0,0.0,14.285714285714285,14.285714285714285,42.85714285714285,100.0,0.0,0.0,0.0,0.0,0.0,28.57142857142857,28.57142857142857,42.85714285714285,57.14285714285714,85.71428571428571,0.0,0.0,0.0,0.0,0.0,14.285714285714285,14.285714285714285,71.42857142857143,100.0,28.57142857142857,28.57142857142857,57.14285714285714,85.71428571428571,14.285714285714285,14.285714285714285,14.285714285714285,42.85714285714285,42.85714285714285,71.42857142857143,100.0,0.3333333333333333,0.1666666666666666,0.3333333333333333,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.9056406471086087,0.0
1.88,0.39,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,50.0,50.0,50.0,50.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,50.0,50.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,50.0,50.0,50.0,50.0,100.0,100.0,100.0,100.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,50.0,50.0,50.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,50.0,50.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,50.0,50.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,50.0,50.0,50.0,50.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9151861384899594
1.88,0.39,1.95,4.17,1.53,4.76,0.14,4.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,80.0,20.0,20.0,20.0,20.0,40.0,60.0,60.0,100.0,80.0,80.0,80.0,80.0,80.0,0.0,0.0,0.0,20.0,40.0,60.0,100.0,80.0,80.0,80.0,80.0,0.0,0.0,0.0,0.0,20.0,20.0,40.0,60.0,100.0,40.0,40.0,40.0,40.0,80.0,0.0,0.0,0.0,20.0,20.0,60.0,100.0,40.0,40.0,40.0,80.0,20.0,20.0,20.0,60.0,100.0,0.0,0.0,0.0,20.0,20.0,20.0,40.0,80.0,0.0,0.0,0.0,0.0,60.0,60.0,60.0,60.0,100.0,80.0,80.0,80.0,40.0,40.0,40.0,40.0,20.0,20.0,20.0,60.0,100.0,40.0,40.0,40.0,40.0,80.0,60.0,60.0,60.0,100.0,20.0,20.0,20.0,20.0,40.0,40.0,40.0,40.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,40.0,40.0,60.0,100.0,20.0,20.0,20.0,20.0,0.0,0.0,0.0,20.0,20.0,40.0,100.0,80.0,80.0,80.0,80.0,80.0,60.0,60.0,60.0,60.0,100.0,20.0,20.0,20.0,20.0,20.0,40.0,40.0,40.0,80.0,60.0,60.0,60.0,100.0,80.0,80.0,80.0,20.0,20.0,20.0,40.0,0.0,0.5,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8906544971539462,0.8906544971539462
1.18,2.67,0.07,4.44,1.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,100.0,33.33333333333333,33.33333333333333,33.33333333333333,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,33.33333333333333,33.33333333333333,33.33333333333333,100.0,100.0,100.0,100.0,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,66.66666666666666,66.66666666666666,66.66666666666666,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,66.66666666666666,66.66666666666666,66.66666666666666,100.0,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,0.0,0.0,0.0,66.66666666666666,66.66666666666666,66.66666666666666,100.0,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,100.0,0.0,0.0,0.0,0.0,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,66.66666666666666,66.66666666666666,66.66666666666666,100.0,0.0,0.0,0.0,0.0,0.0,66.66666666666666,66.66666666666666,66.66666666666666,100.0,100.0,100.0,100.0,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,0.0,0.0,0.0,33.33333333333333,33.33333333333333,33.33333333333333,100.0,0.0,0.0,0.0,0.0,0.0,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,0.0,0.0,0.0,0.0,0.0,66.66666666666666,66.66666666666666,66.66666666666666,100.0,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,0.0,0.0,0.0,33.33333333333333,33.33333333333333,33.33333333333333,100.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9336190731654982,0.0
2.22,1.45,0.07,4.5,0.05,4.29,0.23,4.75,4.5,0.81,4.29,4.35,4.35,0.0,0.0,41.66666666666667,58.333333333333336,66.66666666666666,16.666666666666664,16.666666666666664,50.0,75.0,100.0,8.333333333333332,8.333333333333332,91.66666666666666,16.666666666666664,25.0,41.66666666666667,58.333333333333336,83.33333333333334,66.66666666666666,66.66666666666666,66.66666666666666,8.333333333333332,8.333333333333332,8.333333333333332,100.0,16.666666666666664,25.0,58.333333333333336,83.33333333333334,66.66666666666666,66.66666666666666,66.66666666666666,91.66666666666666,8.333333333333332,8.333333333333332,8.333333333333332,8.333333333333332,100.0,25.0,33.33333333333333,50.0,66.66666666666666,100.0,16.666666666666664,16.666666666666664,16.666666666666664,8.333333333333332,8.333333333333332,8.333333333333332,91.66666666666666,16.666666666666664,50.0,66.66666666666666,100.0,91.66666666666666,91.66666666666666,91.66666666666666,91.66666666666666,91.66666666666666,8.333333333333332,8.333333333333332,8.333333333333332,33.33333333333333,33.33333333333333,41.66666666666667,58.333333333333336,100.0,16.666666666666664,25.0,50.0,83.33333333333334,8.333333333333332,8.333333333333332,8.333333333333332,8.333333333333332,91.66666666666666,33.33333333333333,50.0,66.66666666666666,16.666666666666664,41.66666666666667,75.0,100.0,8.333333333333332,8.333333333333332,8.333333333333332,8.333333333333332,91.66666666666666,16.666666666666664,16.666666666666664,50.0,75.0,100.0,8.333333333333332,33.33333333333333,41.66666666666667,58.333333333333336,66.66666666666666,66.66666666666666,91.66666666666666,8.333333333333332,16.666666666666664,50.0,75.0,100.0,33.33333333333333,33.33333333333333,41.66666666666667,58.333333333333336,66.66666666666666,16.666666666666664,50.0,83.33333333333334,8.333333333333332,33.33333333333333,41.66666666666667,100.0,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,8.333333333333332,16.666666666666664,41.66666666666667,100.0,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,58.333333333333336,33.33333333333333,33.33333333333333,58.333333333333336,66.66666666666666,91.66666666666666,8.333333333333332,8.333333333333332,8.333333333333332,75.0,83.33333333333334,16.666666666666664,25.0,41.66666666666667,100.0,8.333333333333332,8.333333333333332,8.333333333333332,16.666666666666664,41.66666666666667,58.333333333333336,66.66666666666666,25.0,75.0,83.33333333333334,100.0,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.2727272727272727,0.1818181818181818,0.1818181818181818,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9569164522669712,0.0
0.61,1.18,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,50.0,100.0,50.0,50.0,50.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05,0.84,0.07,4.17,1.53,4.36,0.15,4.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,80.0,20.0,20.0,20.0,40.0,100.0,60.0,60.0,60.0,20.0,20.0,20.0,20.0,40.0,80.0,80.0,80.0,60.0,60.0,60.0,100.0,20.0,20.0,20.0,40.0,80.0,80.0,80.0,80.0,60.0,60.0,60.0,60.0,100.0,20.0,20.0,20.0,80.0,100.0,40.0,40.0,40.0,60.0,60.0,60.0,60.0,20.0,40.0,80.0,100.0,60.0,60.0,60.0,60.0,60.0,0.0,0.0,0.0,80.0,80.0,80.0,80.0,100.0,20.0,20.0,20.0,40.0,60.0,60.0,60.0,60.0,60.0,80.0,80.0,80.0,20.0,20.0,40.0,100.0,60.0,60.0,60.0,60.0,60.0,20.0,20.0,20.0,40.0,100.0,60.0,60.0,60.0,60.0,80.0,80.0,80.0,60.0,20.0,20.0,40.0,100.0,80.0,80.0,80.0,80.0,80.0,20.0,20.0,40.0,60.0,60.0,60.0,100.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,20.0,20.0,40.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,60.0,60.0,80.0,20.0,20.0,20.0,20.0,20.0,40.0,40.0,40.0,100.0,40.0,40.0,40.0,60.0,80.0,80.0,80.0,20.0,20.0,20.0,100.0,0.5,0.25,0.25,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.8978272453101639,0.0
0.61,1.18,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,50.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,50.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,50.0,100.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,50.0,50.0,50.0,50.0,100.0,100.0,100.0,100.0,100.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,50.0,50.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
